param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,accuracy,subject_id,avg_accuracy
n_filters_time,filter_time_length,n_filters_spat,pool_time_length,pool_time_stride,drop_prob,learning_rate_range,decay_range,accuracy,subject_id,0.0
30,30,52,53,22,0.3,0.0825,0.000225,0.5759823628719378,3,0.5286740543280654
40,10,40,82,24,0.7000000000000002,0.0625,0.0005625,0.2114883329165805,1,0.351953575614407
40,10,40,82,24,0.7000000000000002,0.0625,0.0005625,0.3584145161587095,2,0.351953575614407
40,10,40,82,24,0.7000000000000002,0.0625,0.0005625,0.485957877767931,3,0.351953575614407
50,27,47,65,15,0.5,0.0625,0.0,0.2301410877779042,1,0.3550393922916313
50,27,47,65,15,0.5,0.0625,0.0,0.4914375662203335,2,0.3550393922916313
50,27,47,65,15,0.5,0.0625,0.0,0.343539522876656,3,0.3550393922916313
29,31,50,63,24,0.5,0.0925,0.0005625,0.3047924330265417,1,0.4218702799061673
29,31,50,63,24,0.5,0.0925,0.0005625,0.4347368143538058,2,0.4218702799061673
29,31,50,63,24,0.5,0.0925,0.0005625,0.5260815923381545,3,0.4218702799061673
52,17,41,50,27,0.7000000000000002,0.0325,0.0,0.2756516027188749,1,0.3733170794101494
52,17,41,50,27,0.7000000000000002,0.0325,0.0,0.3709898378860466,2,0.3733170794101494
52,17,41,50,27,0.7000000000000002,0.0325,0.0,0.4733097976255268,3,0.3733170794101494
33,20,29,71,23,0.6000000000000001,0.0525,0.0005625,0.2069049806564494,1,0.3673571238111395
33,20,29,71,23,0.6000000000000001,0.0525,0.0005625,0.3915764799498987,2,0.3673571238111395
33,20,29,71,23,0.6000000000000001,0.0525,0.0005625,0.5035899108270704,3,0.3673571238111395
42,30,29,76,20,0.3,0.0525,0.0009,0.2144148408662077,1,0.5069695714731811
42,30,29,76,20,0.3,0.0525,0.0009,0.6691010820124439,2,0.5069695714731811
42,30,29,76,20,0.3,0.0525,0.0009,0.637392791540892,3,0.5069695714731811
31,17,29,76,29,0.2,0.0725,0.0003375,0.4345750866513187,1,0.5398112930281905
31,17,29,76,29,0.2,0.0725,0.0003375,0.5292834822909072,2,0.5398112930281905
31,17,29,76,29,0.2,0.0725,0.0003375,0.6555753101423456,3,0.5398112930281905
29,14,44,61,17,0.6000000000000001,0.0425,0.0007875,0.08540452597286974,1,0.4068135916875413
29,14,44,61,17,0.6000000000000001,0.0425,0.0007875,0.4828049804317605,2,0.4068135916875413
29,14,44,61,17,0.6000000000000001,0.0425,0.0007875,0.6522312686579936,3,0.4068135916875413
34,19,42,78,13,0.3,0.0925,0.000675,0.2189388266379015,1,0.3125467061783253
34,19,42,78,13,0.3,0.0925,0.000675,0.2989191296257858,2,0.3125467061783253
34,19,42,78,13,0.3,0.0925,0.000675,0.4197821622712886,3,0.3125467061783253
49,25,29,76,20,0.7000000000000002,0.0125,0.000225,0.2303813023226646,1,0.4456246945706231
49,25,29,76,20,0.7000000000000002,0.0125,0.000225,0.456653346607711,2,0.4456246945706231
49,25,29,76,20,0.7000000000000002,0.0125,0.000225,0.6498394347814938,3,0.4456246945706231
52,32,35,52,27,0.2,0.0425,0.0007875,0.2360047183702902,1,0.29311705853600234
52,32,35,52,27,0.2,0.0425,0.0007875,0.3895773110563689,2,0.29311705853600234
52,32,35,52,27,0.2,0.0425,0.0007875,0.253769146181348,3,0.29311705853600234
49,25,44,62,27,0.4,0.0325,0.00045,0.3351401955049215,1,0.5419294938118359
49,25,44,62,27,0.4,0.0325,0.00045,0.6214383208705041,2,0.5419294938118359
49,25,44,62,27,0.4,0.0325,0.00045,0.6692099650600818,3,0.5419294938118359
51,21,53,69,28,0.6000000000000001,0.0625,0.000675,0.2103495068051676,1,0.376096713296542
51,21,53,69,28,0.6000000000000001,0.0625,0.000675,0.4916972999960525,2,0.376096713296542
51,21,53,69,28,0.6000000000000001,0.0625,0.000675,0.4262433330884058,3,0.376096713296542
47,33,32,61,27,0.8,0.0925,0.0001125,0.123494446019265,1,0.21930892784691355
47,33,32,61,27,0.8,0.0925,0.0001125,0.2697732126693207,2,0.21930892784691355
47,33,32,61,27,0.8,0.0925,0.0001125,0.2646591248521549,3,0.21930892784691355
26,35,43,54,26,0.6000000000000001,0.0925,0.0005625,0.1881960575555773,1,0.32777534846558304
26,35,43,54,26,0.6000000000000001,0.0925,0.0005625,0.3714683477578946,2,0.32777534846558304
26,35,43,54,26,0.6000000000000001,0.0925,0.0005625,0.4236616400832772,3,0.32777534846558304
48,31,52,64,21,0.7000000000000002,0.0125,0.000225,0.3000270623353906,1,0.353741983277645
48,31,52,64,21,0.7000000000000002,0.0125,0.000225,0.4953732969854738,2,0.353741983277645
48,31,52,64,21,0.7000000000000002,0.0125,0.000225,0.2658255905120706,3,0.353741983277645
40,35,35,60,11,0.3,0.0425,0.00045,0.2154776853608074,1,0.4735811085072197
40,35,35,60,11,0.3,0.0425,0.00045,0.5016839229418317,2,0.4735811085072197
40,35,35,60,11,0.3,0.0425,0.00045,0.70358171721902,3,0.4735811085072197
41,19,33,55,22,0.6000000000000001,0.0725,0.0009,0.256238077034963,1,0.4032633291343612
41,19,33,55,22,0.6000000000000001,0.0725,0.0009,0.418577430663629,2,0.4032633291343612
41,19,33,55,22,0.6000000000000001,0.0725,0.0009,0.5349744797044915,3,0.4032633291343612
35,25,45,78,18,0.5,0.0325,0.0007875,0.3135871311899502,1,0.535777946790101
35,25,45,78,18,0.5,0.0325,0.0007875,0.6501767255484208,2,0.535777946790101
35,25,45,78,18,0.5,0.0325,0.0007875,0.6435699836319324,3,0.535777946790101
27,14,29,53,10,0.8,0.0725,0.0007875,0.07478415400333482,1,0.2148645234800822
27,14,29,53,10,0.8,0.0725,0.0007875,0.2844376985809439,2,0.2148645234800822
27,14,29,53,10,0.8,0.0725,0.0007875,0.2853717178559678,3,0.2148645234800822
30,32,39,56,28,0.8,0.0325,0.0001125,0.1409002484176948,1,0.3103047001174513
30,32,39,56,28,0.8,0.0325,0.0001125,0.3567488016194229,2,0.3103047001174513
30,32,39,56,28,0.8,0.0325,0.0001125,0.4332650503152364,3,0.3103047001174513
39,34,52,60,25,0.4,0.0125,0.0009,0.2731800680074639,1,0.6129876134994264
39,34,52,60,25,0.4,0.0125,0.0009,0.712690320812694,2,0.6129876134994264
39,34,52,60,25,0.4,0.0125,0.0009,0.8530924516781214,3,0.6129876134994264
41,33,39,79,13,0.4,0.0125,0.0005625,0.6283524471200566,1,0.7545772944313377
41,33,39,79,13,0.4,0.0125,0.0005625,0.7818791726836333,2,0.7545772944313377
41,33,39,79,13,0.4,0.0125,0.0005625,0.8535002634903235,3,0.7545772944313377
34,25,35,79,28,0.6000000000000001,0.0225,0.0003375,0.5772173656691468,1,0.6437264284433805
34,25,35,79,28,0.6000000000000001,0.0225,0.0003375,0.6421821472784333,2,0.6437264284433805
34,25,35,79,28,0.6000000000000001,0.0225,0.0003375,0.7117797723825614,3,0.6437264284433805
44,14,36,61,21,0.6000000000000001,0.0925,0.0,0.0988834665050845,1,0.3267699282302223
44,14,36,61,21,0.6000000000000001,0.0925,0.0,0.3621254319927204,2,0.3267699282302223
44,14,36,61,21,0.6000000000000001,0.0925,0.0,0.5193008861928619,3,0.3267699282302223
32,15,46,62,18,0.6000000000000001,0.0725,0.0001125,0.3453331411441826,1,0.3754132888014814
32,15,46,62,18,0.6000000000000001,0.0725,0.0001125,0.2211201166213344,2,0.3754132888014814
32,15,46,62,18,0.6000000000000001,0.0725,0.0001125,0.5597866086389272,3,0.3754132888014814
35,18,42,62,15,0.3,0.0225,0.0003375,0.4385215011294349,1,0.6169454950363393
35,18,42,62,15,0.3,0.0225,0.0003375,0.6955710796802423,2,0.6169454950363393
35,18,42,62,15,0.3,0.0225,0.0003375,0.7167439042993409,3,0.6169454950363393
45,17,42,68,28,0.8,0.0425,0.000225,0.09453108095823848,1,0.23272212091203767
45,17,42,68,28,0.8,0.0425,0.000225,0.2829012707685586,2,0.23272212091203767
45,17,42,68,28,0.8,0.0425,0.000225,0.3207340110093159,3,0.23272212091203767
41,27,51,70,27,0.3,0.0225,0.0,0.6188803253176386,1,0.7032518602395315
41,27,51,70,27,0.3,0.0225,0.0,0.6467570972451293,2,0.7032518602395315
41,27,51,70,27,0.3,0.0225,0.0,0.8441181581558266,3,0.7032518602395315
42,33,50,54,24,0.7000000000000002,0.0725,0.0001125,0.04755432858885245,1,0.15388611769513208
42,33,50,54,24,0.7000000000000002,0.0725,0.0001125,0.3058682743846214,2,0.15388611769513208
42,33,50,54,24,0.7000000000000002,0.0725,0.0001125,0.1082357501119224,3,0.15388611769513208
38,24,43,73,16,0.6000000000000001,0.0225,0.00045,0.311699279079241,1,0.48267438862221024
38,24,43,73,16,0.6000000000000001,0.0225,0.00045,0.5039740936011645,2,0.48267438862221024
38,24,43,73,16,0.6000000000000001,0.0225,0.00045,0.6323497931862252,3,0.48267438862221024
26,33,34,76,15,0.2,0.0325,0.000675,0.3263184804773765,1,0.6303365282744166
26,33,34,76,15,0.2,0.0325,0.000675,0.758489614994205,2,0.6303365282744166
26,33,34,76,15,0.2,0.0325,0.000675,0.806201489351668,3,0.6303365282744166
51,13,45,54,26,0.6000000000000001,0.0825,0.000225,0.1208159636884489,1,0.2858549607038792
51,13,45,54,26,0.6000000000000001,0.0825,0.000225,0.1330561301732095,2,0.2858549607038792
51,13,45,54,26,0.6000000000000001,0.0825,0.000225,0.6036927882499794,3,0.2858549607038792
39,28,43,65,18,0.5,0.0225,0.000675,0.2345792613240336,1,0.42542141461501704
39,28,43,65,18,0.5,0.0225,0.000675,0.4968779728986459,2,0.42542141461501704
39,28,43,65,18,0.5,0.0225,0.000675,0.5448070096223716,3,0.42542141461501704
34,33,46,65,12,0.3,0.0225,0.0003375,0.4222392398382367,1,0.5153010453541061
34,33,46,65,12,0.3,0.0225,0.0003375,0.5917245732079158,2,0.5153010453541061
34,33,46,65,12,0.3,0.0225,0.0003375,0.5319393230161658,3,0.5153010453541061
50,17,27,52,22,0.5,0.0325,0.000225,0.296819680820274,1,0.4507296316920377
50,17,27,52,22,0.5,0.0325,0.000225,0.5094499358005835,2,0.4507296316920377
50,17,27,52,22,0.5,0.0325,0.000225,0.5459192784552556,3,0.4507296316920377
45,26,42,52,28,0.6000000000000001,0.0725,0.0001125,0.3571259848307518,1,0.431634014423822
45,26,42,52,28,0.6000000000000001,0.0725,0.0001125,0.4598954956386219,2,0.431634014423822
45,26,42,52,28,0.6000000000000001,0.0725,0.0001125,0.4778805628020923,3,0.431634014423822
26,25,28,61,21,0.8,0.0125,0.0,0.0895267957882212,1,0.2979748766233615
26,25,28,61,21,0.8,0.0125,0.0,0.34914414030105,2,0.2979748766233615
26,25,28,61,21,0.8,0.0125,0.0,0.4552536937808133,3,0.2979748766233615
41,32,27,61,19,0.3,0.0225,0.0009,0.3377731981360009,1,0.47031175182882384
41,32,27,61,19,0.3,0.0225,0.0009,0.5196883581520371,2,0.47031175182882384
41,32,27,61,19,0.3,0.0225,0.0009,0.5534736991984337,3,0.47031175182882384
39,26,32,70,29,0.4,0.0525,0.000225,0.4651776355797124,1,0.5354099377293221
39,26,32,70,29,0.4,0.0525,0.000225,0.5224453826236563,2,0.5354099377293221
39,26,32,70,29,0.4,0.0525,0.000225,0.6186067949845975,3,0.5354099377293221
29,25,35,61,28,0.6000000000000001,0.0825,0.00045,0.2132790919556797,1,0.33394934727560943
29,25,35,61,28,0.6000000000000001,0.0825,0.00045,0.3020602420198978,2,0.33394934727560943
29,25,35,61,28,0.6000000000000001,0.0825,0.00045,0.4865087078512507,3,0.33394934727560943
44,34,41,50,17,0.5,0.0825,0.0007875,0.08210796057320802,1,0.3154157375260473
44,34,41,50,17,0.5,0.0825,0.0007875,0.3790704360737455,2,0.3154157375260473
44,34,41,50,17,0.5,0.0825,0.0007875,0.4850688159311883,3,0.3154157375260473
34,35,37,80,18,0.8,0.0825,0.0009,0.1771971356478879,1,0.32310586265684405
34,35,37,80,18,0.8,0.0825,0.0009,0.283347535966912,2,0.32310586265684405
34,35,37,80,18,0.8,0.0825,0.0009,0.5087729163557323,3,0.32310586265684405
31,15,26,77,15,0.7000000000000002,0.0225,0.0007875,0.1998695537639461,1,0.3952777216661401
31,15,26,77,15,0.7000000000000002,0.0225,0.0007875,0.4303391147572714,2,0.3952777216661401
31,15,26,77,15,0.7000000000000002,0.0225,0.0007875,0.5556244964772028,3,0.3952777216661401
48,27,37,50,13,0.2,0.0425,0.0007875,0.5374862824453863,1,0.5490770961358151
48,27,37,50,13,0.2,0.0425,0.0007875,0.4771765753830358,2,0.5490770961358151
48,27,37,50,13,0.2,0.0425,0.0007875,0.6325684305790233,3,0.5490770961358151
46,18,52,80,11,0.6000000000000001,0.0125,0.0,0.4899445453455861,1,0.5599586908801556
46,18,52,80,11,0.6000000000000001,0.0125,0.0,0.6156752610354423,2,0.5599586908801556
46,18,52,80,11,0.6000000000000001,0.0125,0.0,0.5742562662594384,3,0.5599586908801556
30,13,33,52,10,0.8,0.0525,0.00045,0.03878323643172132,1,0.18104678185463183
30,13,33,52,10,0.8,0.0525,0.00045,0.2322807605687731,2,0.18104678185463183
30,13,33,52,10,0.8,0.0525,0.00045,0.2720763485634011,3,0.18104678185463183
50,35,36,64,14,0.8,0.0625,0.00045,0.03718026490677173,1,0.14481361556864147
50,35,36,64,14,0.8,0.0625,0.00045,0.2664677294050045,2,0.14481361556864147
50,35,36,64,14,0.8,0.0625,0.00045,0.1307928523941482,3,0.14481361556864147
54,31,32,82,26,0.3,0.0225,0.000225,0.7647655296039976,1,0.6905471490879608
54,31,32,82,26,0.3,0.0225,0.000225,0.5920401189103821,2,0.6905471490879608
54,31,32,82,26,0.3,0.0225,0.000225,0.7148357987495029,3,0.6905471490879608
28,27,50,61,27,0.2,0.0625,0.0007875,0.3562603598756462,1,0.5414539573001839
28,27,50,61,27,0.2,0.0625,0.0007875,0.6229817306774741,2,0.5414539573001839
28,27,50,61,27,0.2,0.0625,0.0007875,0.6451197813474313,3,0.5414539573001839
52,27,25,68,15,0.2,0.0725,0.0001125,0.2798630940079375,1,0.296959467566448
52,27,25,68,15,0.2,0.0725,0.0001125,0.3383950108862597,2,0.296959467566448
52,27,25,68,15,0.2,0.0725,0.0001125,0.2726202978051467,3,0.296959467566448
34,34,47,54,19,0.6000000000000001,0.0825,0.0009,0.3930894357993877,1,0.4585683744849576
34,34,47,54,19,0.6000000000000001,0.0825,0.0009,0.4200499586122406,2,0.4585683744849576
34,34,47,54,19,0.6000000000000001,0.0825,0.0009,0.5625657290432444,3,0.4585683744849576
46,35,46,52,20,0.5,0.0525,0.0001125,0.1560688631012506,1,0.36539002296777306
46,35,46,52,20,0.5,0.0525,0.0001125,0.4288744942847726,2,0.36539002296777306
46,35,46,52,20,0.5,0.0525,0.0001125,0.5112267115172959,3,0.36539002296777306
50,20,52,66,16,0.6000000000000001,0.0825,0.00045,0.2020579933558697,1,0.45940928644503504
50,20,52,66,16,0.6000000000000001,0.0825,0.00045,0.5791705598230754,2,0.45940928644503504
50,20,52,66,16,0.6000000000000001,0.0825,0.00045,0.59699930615616,3,0.45940928644503504
32,22,41,58,13,0.2,0.0725,0.0005625,0.3118872862439186,1,0.5147726178490072
32,22,41,58,13,0.2,0.0725,0.0005625,0.6233060824528935,2,0.5147726178490072
32,22,41,58,13,0.2,0.0725,0.0005625,0.6091244848502095,3,0.5147726178490072
53,13,52,76,18,0.7000000000000002,0.0925,0.000675,0.114537477520982,1,0.33396824928796304
53,13,52,76,18,0.7000000000000002,0.0925,0.000675,0.3617784844605513,2,0.33396824928796304
53,13,52,76,18,0.7000000000000002,0.0925,0.000675,0.5255887858823559,3,0.33396824928796304
29,19,33,72,10,0.3,0.0725,0.0001125,0.2790044009530651,1,0.43368909502677716
29,19,33,72,10,0.3,0.0725,0.0001125,0.4854389361042786,2,0.43368909502677716
29,19,33,72,10,0.3,0.0725,0.0001125,0.5366239480229877,3,0.43368909502677716
28,23,52,81,22,0.7000000000000002,0.0425,0.000225,0.3938156426975274,1,0.5524230768740771
28,23,52,81,22,0.7000000000000002,0.0425,0.000225,0.5861732201441323,2,0.5524230768740771
28,23,52,81,22,0.7000000000000002,0.0425,0.000225,0.6772803677805718,3,0.5524230768740771
43,25,29,56,15,0.5,0.0625,0.0009,0.3891374891380844,1,0.5252805631134536
43,25,29,56,15,0.5,0.0625,0.0009,0.5186713322137051,2,0.5252805631134536
43,25,29,56,15,0.5,0.0625,0.0009,0.6680328679885714,3,0.5252805631134536
51,22,25,67,15,0.2,0.0825,0.0003375,0.2022834636680587,1,0.32705317827757735
51,22,25,67,15,0.2,0.0825,0.0003375,0.4645719482945294,2,0.32705317827757735
51,22,25,67,15,0.2,0.0825,0.0003375,0.3143041228701439,3,0.32705317827757735
32,35,50,70,21,0.7000000000000002,0.0725,0.000225,0.3403941110581732,1,0.42122033238646156
32,35,50,70,21,0.7000000000000002,0.0725,0.000225,0.5248404111505516,2,0.42122033238646156
32,35,50,70,21,0.7000000000000002,0.0725,0.000225,0.3984264749506599,3,0.42122033238646156
43,13,31,65,27,0.3,0.0225,0.0,0.5182554424998096,1,0.5771182201622578
43,13,31,65,27,0.3,0.0225,0.0,0.6577155237500261,2,0.5771182201622578
43,13,31,65,27,0.3,0.0225,0.0,0.5553836942369377,3,0.5771182201622578
47,21,52,56,23,0.3,0.0425,0.0,0.2726097633566341,1,0.5427874441909543
47,21,52,56,23,0.3,0.0425,0.0,0.6806462396608931,2,0.5427874441909543
47,21,52,56,23,0.3,0.0425,0.0,0.6751063295553357,3,0.5427874441909543
42,32,25,82,17,0.3,0.0625,0.0,0.4241681555852661,1,0.5949117846254978
42,32,25,82,17,0.3,0.0625,0.0,0.6623062426526973,2,0.5949117846254978
42,32,25,82,17,0.3,0.0625,0.0,0.6982609556385297,3,0.5949117846254978
43,10,36,53,26,0.4,0.0425,0.00045,0.1641491565816986,1,0.4077878234219658
43,10,36,53,26,0.4,0.0425,0.00045,0.4161926186780053,2,0.4077878234219658
43,10,36,53,26,0.4,0.0425,0.00045,0.6430216950061933,3,0.4077878234219658
33,27,36,54,25,0.6000000000000001,0.0125,0.0005625,0.4028551406740442,1,0.5772911645498815
33,27,36,54,25,0.6000000000000001,0.0125,0.0005625,0.6082282444091275,2,0.5772911645498815
33,27,36,54,25,0.6000000000000001,0.0125,0.0005625,0.7207901085664727,3,0.5772911645498815
45,15,41,58,23,0.4,0.0725,0.0007875,0.3221330720646752,1,0.3088639249983574
45,15,41,58,23,0.4,0.0725,0.0007875,0.2558440098653947,2,0.3088639249983574
45,15,41,58,23,0.4,0.0725,0.0007875,0.3486146930650025,3,0.3088639249983574
34,34,52,54,27,0.4,0.0625,0.000675,0.1268425936490126,1,0.39645422889142773
34,34,52,54,27,0.4,0.0625,0.000675,0.473978210941729,2,0.39645422889142773
34,34,52,54,27,0.4,0.0625,0.000675,0.5885418820835417,3,0.39645422889142773
52,17,25,82,13,0.2,0.0725,0.0003375,0.009274346778203602,1,0.2729530936187133
52,17,25,82,13,0.2,0.0725,0.0003375,0.4231831562690834,2,0.2729530936187133
52,17,25,82,13,0.2,0.0725,0.0003375,0.3864017778088529,3,0.2729530936187133
51,18,50,59,28,0.3,0.0725,0.0007875,0.23057057675813,1,0.25510950088013234
51,18,50,59,28,0.3,0.0725,0.0007875,0.3416781149548267,2,0.25510950088013234
51,18,50,59,28,0.3,0.0725,0.0007875,0.1930798109274404,3,0.25510950088013234
51,34,25,66,14,0.6000000000000001,0.0825,0.00045,0.1906823034127838,1,0.2963145407274849
51,34,25,66,14,0.6000000000000001,0.0825,0.00045,0.3369533365574776,2,0.2963145407274849
51,34,25,66,14,0.6000000000000001,0.0825,0.00045,0.3613079822121933,3,0.2963145407274849
28,31,47,63,20,0.6000000000000001,0.0825,0.0003375,0.2823163705355668,1,0.398008945132536
28,31,47,63,20,0.6000000000000001,0.0825,0.0003375,0.4437769735616238,2,0.398008945132536
28,31,47,63,20,0.6000000000000001,0.0825,0.0003375,0.4679334913004175,3,0.398008945132536
40,25,40,75,15,0.5,0.0625,0.0,0.62988486283,1,0.6687259535666668
40,25,40,75,15,0.5,0.0625,0.0,0.58732573815,2,0.6687259535666668
40,25,40,75,15,0.5,0.0625,0.0,0.78896725972,3,0.6687259535666668
53,35,35,54,18,0.7000000000000002,0.0825,0.000225,0.09968359957710404,1,0.31910891992546225
53,35,35,54,18,0.7000000000000002,0.0825,0.000225,0.4254742247171602,2,0.31910891992546225
53,35,35,54,18,0.7000000000000002,0.0825,0.000225,0.4321689354821225,3,0.31910891992546225
30,20,34,50,18,0.4,0.0625,0.000225,0.07981736385970195,1,0.41408123246633216
30,20,34,50,18,0.4,0.0625,0.000225,0.5809044776467529,2,0.41408123246633216
30,20,34,50,18,0.4,0.0625,0.000225,0.5815218558925417,3,0.41408123246633216
31,15,26,67,28,0.6000000000000001,0.0725,0.0003375,0.1784683329449495,1,0.22714178865614956
31,15,26,67,28,0.6000000000000001,0.0725,0.0003375,0.3340425323236159,2,0.22714178865614956
31,15,26,67,28,0.6000000000000001,0.0725,0.0003375,0.1689145006998833,3,0.22714178865614956
38,15,26,72,13,0.8,0.0525,0.000225,0.1440167319455656,1,0.2761607686270294
38,15,26,72,13,0.8,0.0525,0.000225,0.3392567163408056,2,0.2761607686270294
38,15,26,72,13,0.8,0.0525,0.000225,0.345208857594717,3,0.2761607686270294
34,13,50,67,29,0.5,0.0625,0.0005625,0.4497772425304418,1,0.45096641089945205
34,13,50,67,29,0.5,0.0625,0.0005625,0.4373631014804157,2,0.45096641089945205
34,13,50,67,29,0.5,0.0625,0.0005625,0.4657588886874987,3,0.45096641089945205
53,23,44,55,16,0.6000000000000001,0.0925,0.0005625,0.05529286961591018,1,0.2977996859020387
53,23,44,55,16,0.6000000000000001,0.0925,0.0005625,0.415184281820056,2,0.2977996859020387
53,23,44,55,16,0.6000000000000001,0.0925,0.0005625,0.4229219062701499,3,0.2977996859020387
51,30,43,54,15,0.8,0.0525,0.0005625,0.1576233183670308,1,0.22221498962432537
51,30,43,54,15,0.8,0.0525,0.0005625,0.3415318806071626,2,0.22221498962432537
51,30,43,54,15,0.8,0.0525,0.0005625,0.1674897698987827,3,0.22221498962432537
44,18,28,67,16,0.5,0.0925,0.0007875,0.2991302473768058,1,0.4379096997269378
44,18,28,67,16,0.5,0.0925,0.0007875,0.4791511874634143,2,0.4379096997269378
44,18,28,67,16,0.5,0.0925,0.0007875,0.5354476643405931,3,0.4379096997269378
38,14,35,68,11,0.7000000000000002,0.0425,0.000675,0.2289223113168645,1,0.41987037919970094
38,14,35,68,11,0.7000000000000002,0.0425,0.000675,0.4437179552260698,2,0.41987037919970094
38,14,35,68,11,0.7000000000000002,0.0425,0.000675,0.5869708710561685,3,0.41987037919970094
38,22,33,63,16,0.4,0.0325,0.00045,0.4718586592311628,1,0.5397602375371344
38,22,33,63,16,0.4,0.0325,0.00045,0.6029676696205265,2,0.5397602375371344
38,22,33,63,16,0.4,0.0325,0.00045,0.544454383759714,3,0.5397602375371344
50,16,35,59,29,0.8,0.0525,0.0001125,0.120710955884327,1,0.2971325867464537
50,16,35,59,29,0.8,0.0525,0.0001125,0.3455977087245582,2,0.2971325867464537
50,16,35,59,29,0.8,0.0525,0.0001125,0.4250890956304759,3,0.2971325867464537
29,20,42,51,12,0.3,0.0225,0.000675,0.4698512035365038,1,0.6580335298034214
29,20,42,51,12,0.3,0.0225,0.000675,0.6764756957208631,2,0.6580335298034214
29,20,42,51,12,0.3,0.0225,0.000675,0.8277736901528974,3,0.6580335298034214
52,17,34,69,15,0.5,0.0825,0.000225,0.3286251155000226,1,0.4431591611198056
52,17,34,69,15,0.5,0.0825,0.000225,0.3963383894172045,2,0.4431591611198056
52,17,34,69,15,0.5,0.0825,0.000225,0.6045139784421896,3,0.4431591611198056
28,34,42,52,18,0.3,0.0825,0.00045,0.08414315506901648,1,0.4205651509127244
28,34,42,52,18,0.3,0.0825,0.00045,0.4447215907511519,2,0.4205651509127244
